"            With self-employment income","162,880","±2,885","8.6%","±0.1","36,526","±1,452","36,425","±1,445","14.3%","±0.6","36,682","±2,069","276,314","±3,326","10.5%","±0.1","36,775","±1,470","112,225","±2,514","9.6%","±0.2","36,313","±1,636","1,862,219","±8,756","14.2%","±0.1","46,935","±556","291,774","±4,536","13.7%","±0.2","39,113","±1,211","165,835","±2,642","12.0%","±0.2","50,285","±1,679","31,286","±1,318","8.4%","±0.3","35,855","±3,102","30,938","±1,502","10.7%","±0.5","55,304","±5,847","795,247","±8,338","10.0%","±0.1","37,883","±744","391,928","±5,055","10.2%","±0.1","38,234","±1,073","65,329","±1,742","14.0%","±0.4","41,429","±2,520","89,642","±2,596","13.8%","±0.4","37,081","±2,157","460,007","±4,769","9.4%","±0.1","38,871","±917","244,003","±3,821","9.4%","±0.1","33,136","±1,142","162,637","±2,690","12.8%","±0.2","35,603","±1,154","139,677","±2,571","12.2%","±0.2","34,277","±1,209","167,800","±2,995","9.6%","±0.2","33,049","±1,269","171,347","±3,426","9.8%","±0.2","42,560","±2,294","82,076","±1,524","14.4%","±0.3","30,860","±1,087","245,883","±3,480","11.0%","±0.2","41,073","±1,310","299,401","±4,047","11.3%","±0.2","47,740","±1,478","370,427","±4,118","9.3%","±0.1","33,217","±786","266,735","±3,031","12.1%","±0.1","37,348","±939","96,488","±1,969","8.6%","±0.2","33,675","±1,667","250,644","±3,276","10.3%","±0.1","34,348","±1,005","66,510","±1,923","15.3%","±0.4","37,737","±1,727","101,513","±1,910","13.2%","±0.2","35,395","±1,485","109,321","±2,285","9.7%","±0.2","45,077","±3,319","67,777","±2,056","12.6%","±0.4","40,872","±1,936","314,218","±4,153","9.6%","±0.1","50,570","±1,298","79,402","±2,524","10.0%","±0.3","32,115","±1,921","783,116","±7,009","10.6%","±0.1","45,938","±852","401,018","±5,228","9.9%","±0.1","32,962","±842","47,753","±1,036","14.9%","±0.3","49,434","±3,065","436,790","±4,346","9.3%","±0.1","33,656","±892","166,077","±2,677","11.1%","±0.2","36,196","±1,044","213,557","±3,370","13.0%","±0.2","36,236","±1,268","478,413","±5,015","9.4%","±0.1","39,433","±873","38,975","±1,525","9.4%","±0.4","41,742","±3,510","179,870","±3,617","9.2%","±0.2","37,953","±1,876","54,716","±1,381","15.7%","±0.4","40,320","±2,020","289,067","±3,510","11.0%","±0.1","41,128","±1,268","1,198,915","±10,009","12.1%","±0.1","41,377","±720","129,742","±2,621","12.9%","±0.3","33,530","±1,431","40,425","±1,213","15.4%","±0.5","32,178","±1,881","324,876","±4,752","10.2%","±0.1","39,365","±1,313","332,752","±4,576","11.5%","±0.2","40,607","±1,103","47,628","±1,608","6.5%","±0.2","31,205","±2,340","236,636","±3,137","10.0%","±0.1","33,875","±844","29,046","±1,386","12.5%","±0.6","36,087","±3,186","106,676","±2,426","8.8%","±0.2","22,962","±1,103"
"        With interest, dividends, or net rental income","298,260","±3,962","15.8%","±0.2","18,736","±828","113,426","±1,871","44.5%","±0.7","10,064","±835","516,364","±4,959","19.5%","±0.2","25,864","±1,011","187,346","±3,480","16.0%","±0.3","18,550","±1,058","2,899,112","±19,251","22.1%","±0.1","31,076","±344","518,833","±4,826","24.3%","±0.2","24,242","±597","350,691","±3,860","25.3%","±0.3","25,953","±786","82,960","±2,166","22.4%","±0.6","19,725","±1,485","73,255","±1,823","25.4%","±0.6","28,222","±2,009","1,650,692","±15,993","20.8%","±0.2","30,469","±598","611,579","±8,480","16.0%","±0.2","21,462","±847","138,472","±2,391","29.6%","±0.5","24,996","±1,590","134,299","±2,727","20.7%","±0.4","20,016","±1,904","1,039,676","±8,189","21.3%","±0.2","21,666","±515","466,716","±5,113","17.9%","±0.2","16,868","±750","294,078","±3,734","23.1%","±0.3","19,717","±917","251,830","±3,531","22.1%","±0.3","18,628","±784","284,680","±4,059","16.3%","±0.2","21,234","±1,319","270,927","±5,206","15.5%","±0.3","23,224","±1,468","134,879","±2,439","23.7%","±0.4","20,330","±1,179","508,530","±5,172","22.8%","±0.2","21,686","±846","670,923","±6,039","25.3%","±0.2","24,637","±680","800,534","±7,256","20.1%","±0.2","17,782","±545","521,895","±4,728","23.6%","±0.2","19,937","±602","138,377","±3,079","12.4%","±0.3","20,133","±1,389","474,800","±5,968","19.5%","±0.2","19,232","±786","119,909","±2,327","27.5%","±0.5","20,952","±1,542","168,427","±2,566","22.0%","±0.3","19,108","±907","184,227","±2,929","16.3%","±0.3","27,632","±1,220","133,406","±2,381","24.7%","±0.4","20,941","±1,472","783,977","±7,135","24.0%","±0.2","22,291","±577","141,331","±2,923","17.8%","±0.4","19,646","±942","1,564,955","±12,026","21.1%","±0.1","25,279","±478","754,496","±6,967","18.7%","±0.2","20,512","±635","77,014","±1,565","24.0%","±0.5","24,901","±1,356","919,595","±7,800","19.5%","±0.1","17,844","±431","273,644","±3,487","18.3%","±0.2","19,172","±902","401,874","±4,945","24.5%","±0.3","21,272","±630","1,180,014","±8,146","23.1%","±0.1","17,289","±495","92,021","±2,178","22.2%","±0.5","23,727","±2,199","338,419","±4,650","17.3%","±0.2","23,398","±1,041","83,524","±1,910","24.0%","±0.5","20,186","±1,274","454,615","±5,789","17.2%","±0.2","20,395","±953","1,611,249","±16,871","16.3%","±0.1","23,701","±522","203,127","±3,443","20.2%","±0.3","20,487","±1,060","73,750","±1,529","28.1%","±0.6","21,608","±1,835","749,402","±8,149","23.5%","±0.2","22,810","±1,264","725,807","±6,326","25.0%","±0.2","23,157","±898","119,675","±2,721","16.3%","±0.4","17,654","±1,548","572,452","±4,407","24.1%","±0.2","17,140","±652","58,685","±1,549","25.2%","±0.6","18,984","±2,345","51,313","±1,567","4.3%","±0.1","21,917","±1,996"
"        With Social Security income","677,303","±4,731","35.9%","±0.2","19,700","±106","61,676","±1,035","24.2%","±0.4","17,837","±331","905,661","±4,645","34.3%","±0.2","21,338","±99","420,921","±2,882","36.0%","±0.2","19,242","±109","3,674,795","±10,361","28.0%","±0.1","19,597","±49","557,238","±3,235","26.1%","±0.1","20,118","±115","439,260","±3,405","31.7%","±0.2","21,670","±150","132,700","±1,437","35.8%","±0.4","22,546","±245","55,645","±1,377","19.3%","±0.5","17,174","±394","2,978,751","±13,473","37.6%","±0.1","20,545","±59","1,124,022","±6,458","29.3%","±0.1","19,624","±91","169,974","±1,735","36.3%","±0.3","20,747","±217","211,976","±2,044","32.6%","±0.3","20,552","±201","1,424,848","±5,144","29.2%","±0.1","20,054","±85","835,140","±4,059","32.1%","±0.1","20,596","±104","400,180","±2,161","31.4%","±0.2","20,443","±118","349,569","±2,430","30.6%","±0.2","20,694","±127","619,708","±3,390","35.5%","±0.2","18,668","±100","557,820","±4,362","31.8%","±0.2","17,983","±168","211,741","±1,865","37.2%","±0.3","19,174","±151","634,872","±4,159","28.5%","±0.2","20,700","±116","800,310","±3,855","30.2%","±0.1","19,928","±104","1,387,612","±4,973","34.9%","±0.1","20,958","±67","649,190","±3,170","29.4%","±0.1","21,156","±94","395,533","±3,107","35.4%","±0.3","18,416","±146","808,516","±3,828","33.1%","±0.1","19,816","±104","149,630","±1,549","34.3%","±0.3","19,278","±196","224,384","±1,664","29.3%","±0.2","20,680","±154","344,336","±2,844","30.5%","±0.2","19,749","±153","182,091","±1,929","33.8%","±0.3","21,370","±196","1,028,180","±4,658","31.4%","±0.1","21,787","±98","278,458","±2,514","35.1%","±0.3","18,611","±161","2,346,085","±8,604","31.6%","±0.1","20,171","±63","1,319,887","±5,834","32.7%","±0.1","20,098","±72","85,237","±1,112","26.6%","±0.4","19,581","±228","1,508,847","±5,741","32.0%","±0.1","19,252","±52","484,191","±3,795","32.4%","±0.2","19,533","±120","546,400","±3,453","33.3%","±0.2","20,720","±114","1,796,869","±6,536","35.2%","±0.1","20,529","±66","137,848","±2,037","33.2%","±0.5","19,444","±257","701,204","±4,356","35.7%","±0.2","20,386","±97","105,700","±1,325","30.4%","±0.4","19,016","±193","885,344","±4,463","33.5%","±0.1","20,005","±88","2,536,339","±11,433","25.6%","±0.1","19,267","±63","244,904","±2,019","24.4%","±0.2","21,402","±211","94,194","±1,229","35.8%","±0.5","20,481","±287","958,506","±5,381","30.1%","±0.1","20,533","±91","853,686","±4,284","29.4%","±0.1","21,204","±105","306,092","±2,453","41.7%","±0.3","19,675","±151","765,850","±3,927","32.2%","±0.1","20,703","±92","73,495","±1,204","31.5%","±0.6","20,495","±318","545,114","±3,266","45.2%","±0.3","13,426","±76"
"        With Supplemental Security Income (SSI)","125,230","±2,953","6.6%","±0.2","9,833","±152","11,013","±685","4.3%","±0.3","10,476","±358","114,021","±2,411","4.3%","±0.1","10,509","±147","75,715","±2,172","6.5%","±0.2","9,709","±148","793,001","±6,396","6.1%","±0.1","10,262","±58","72,118","±1,866","3.4%","±0.1","10,428","±175","65,221","±2,113","4.7%","±0.2","10,210","±219","16,992","±977","4.6%","±0.3","10,707","±422","14,186","±972","4.9%","±0.3","9,380","±336","396,002","±5,830","5.0%","±0.1","10,060","±87","202,365","±4,709","5.3%","±0.1","10,034","±118","18,965","±953","4.1%","±0.2","10,081","±346","29,899","±1,412","4.6%","±0.2","10,552","±300","222,462","±2,759","4.6%","±0.1","10,336","±100","131,172","±2,928","5.0%","±0.1","10,664","±128","51,928","±1,433","4.1%","±0.1","10,396","±167","46,885","±1,315","4.1%","±0.1","9,778","±210","129,244","±2,867","7.4%","±0.2","9,599","±112","123,908","±2,971","7.1%","±0.2","9,693","±166","34,593","±1,255","6.1%","±0.2","10,115","±241","99,364","±2,355","4.5%","±0.1","10,223","±152","156,847","±2,800","5.9%","±0.1","10,248","±121","239,304","±3,545","6.0%","±0.1","10,364","±88","90,257","±2,262","4.1%","±0.1","10,706","±152","84,481","±2,145","7.6%","±0.2","9,583","±174","130,524","±2,830","5.3%","±0.1","9,981","±118","16,655","±909","3.8%","±0.2","9,671","±258","28,888","±955","3.8%","±0.1","10,221","±235","46,314","±1,695","4.1%","±0.1","10,531","±213","24,664","±1,166","4.6%","±0.2","11,003","±293","143,798","±3,179","4.4%","±0.1","10,639","±159","50,153","±1,883","6.3%","±0.2","9,705","±232","456,620","±5,122","6.2%","±0.1","9,826","±58","192,009","±3,447","4.8%","±0.1","9,850","±118","9,429","±691","2.9%","±0.2","10,205","±468","278,617","±3,697","5.9%","±0.1","10,185","±90","81,233","±1,922","5.4%","±0.1","10,172","±207","78,125","±2,327","4.8%","±0.1","10,082","±168","283,452","±3,888","5.6%","±0.1","10,277","±83","28,489","±1,364","6.9%","±0.3","10,739","±298","98,591","±2,483","5.0%","±0.1","9,841","±146","13,416","±772","3.9%","±0.2","9,571","±351","149,714","±2,879","5.7%","±0.1","10,151","±124","457,489","±6,185","4.6%","±0.1","9,608","±72","35,860","±1,315","3.6%","±0.1","10,780","±253","14,477","±779","5.5%","±0.3","10,634","±362","135,199","±2,680","4.2%","±0.1","9,823","±115","133,173","±2,706","4.6%","±0.1","10,433","±140","54,124","±1,701","7.4%","±0.2","9,613","±157","109,611","±2,168","4.6%","±0.1","10,818","±141","8,046","±654","3.4%","±0.3","10,055","±453","5,429","±453","0.5%","±0.1","9,807","±610"
"        With cash public assistance income or Food Stamps/SNAP","259,588","±3,763","13.7%","±0.2","(X)","(X)","32,882","±1,189","12.9%","±0.5","(X)","(X)","296,277","±4,691","11.2%","±0.2","(X)","(X)","142,849","±2,634","12.2%","±0.2","(X)","(X)","1,342,483","±9,897","10.2%","±0.1","(X)","(X)","171,884","±3,549","8.0%","±0.2","(X)","(X)","172,078","±3,456","12.4%","±0.2","(X)","(X)","42,716","±1,659","11.5%","±0.4","(X)","(X)","37,408","±1,501","13.0%","±0.5","(X)","(X)","1,098,966","±10,357","13.9%","±0.1","(X)","(X)","489,601","±5,394","12.8%","±0.1","(X)","(X)","55,230","±1,725","11.8%","±0.4","(X)","(X)","64,788","±1,942","10.0%","±0.3","(X)","(X)","641,640","±4,998","13.1%","±0.1","(X)","(X)","255,199","±4,004","9.8%","±0.2","(X)","(X)","134,714","±2,264","10.6%","±0.2","(X)","(X)","89,377","±2,191","7.8%","±0.2","(X)","(X)","237,618","±3,072","13.6%","±0.2","(X)","(X)","277,493","±4,773","15.8%","±0.3","(X)","(X)","76,635","±1,976","13.5%","±0.3","(X)","(X)","241,277","±3,632","10.8%","±0.2","(X)","(X)","330,850","±3,790","12.5%","±0.1","(X)","(X)","536,536","±5,461","13.5%","±0.1","(X)","(X)","185,503","±3,010","8.4%","±0.1","(X)","(X)","169,315","±2,841","15.2%","±0.2","(X)","(X)","270,014","±3,774","11.1%","±0.2","(X)","(X)","44,169","±1,469","10.1%","±0.3","(X)","(X)","66,891","±1,674","8.7%","±0.2","(X)","(X)","143,394","±2,925","12.7%","±0.3","(X)","(X)","40,066","±1,369","7.4%","±0.3","(X)","(X)","298,549","±4,361","9.1%","±0.1","(X)","(X)","140,660","±3,202","17.7%","±0.4","(X)","(X)","1,125,480","±7,846","15.2%","±0.1","(X)","(X)","502,860","±5,843","12.5%","±0.1","(X)","(X)","23,535","±1,109","7.3%","±0.3","(X)","(X)","626,449","±6,266","13.3%","±0.1","(X)","(X)","200,101","±3,016","13.4%","±0.2","(X)","(X)","263,054","±4,619","16.0%","±0.3","(X)","(X)","711,408","±5,701","13.9%","±0.1","(X)","(X)","65,764","±1,958","15.9%","±0.5","(X)","(X)","230,035","±4,005","11.7%","±0.2","(X)","(X)","32,882","±1,265","9.5%","±0.4","(X)","(X)","345,687","±4,922","13.1%","±0.2","(X)","(X)","1,197,164","±8,952","12.1%","±0.1","(X)","(X)","69,498","±2,002","6.9%","±0.2","(X)","(X)","30,148","±943","11.5%","±0.4","(X)","(X)","271,039","±3,752","8.5%","±0.1","(X)","(X)","350,046","±4,524","12.0%","±0.2","(X)","(X)","125,798","±2,354","17.1%","±0.3","(X)","(X)","259,409","±3,189","10.9%","±0.1","(X)","(X)","13,770","±799","5.9%","±0.3","(X)","(X)","509,827","±4,579","42.3%","±0.3","(X)","(X)"
"            With cash public assistance","29,976","±1,400","1.6%","±0.1","2,622","±179","15,625","±789","6.1%","±0.3","3,901","±190","47,592","±2,176","1.8%","±0.1","3,061","±270","21,461","±1,230","1.8%","±0.1","3,097","±362","437,677","±5,823","3.3%","±0.1","4,684","±59","45,838","±1,829","2.1%","±0.1","3,339","±140","46,390","±1,856","3.3%","±0.1","4,078","±178","9,089","±875","2.5%","±0.2","2,213","±197","10,271","±931","3.6%","±0.3","3,414","±306","177,524","±4,769","2.2%","±0.1","2,600","±78","63,879","±2,360","1.7%","±0.1","2,728","±140","16,334","±1,016","3.5%","±0.2","4,967","±316","18,940","±1,096","2.9%","±0.2","2,563","±235","114,262","±2,846","2.3%","±0.1","3,047","±87","43,650","±1,710","1.7%","±0.1","2,930","±146","26,457","±1,131","2.1%","±0.1","2,780","±214","19,369","±847","1.7%","±0.1","2,965","±212","32,922","±1,265","1.9%","±0.1","2,863","±117","32,878","±1,604","1.9%","±0.1","2,942","±138","16,022","±940","2.8%","±0.2","2,592","±170","50,475","±1,609","2.3%","±0.1","3,203","±119","75,002","±2,450","2.8%","±0.1","3,806","±120","99,619","±2,017","2.5%","±0.1","2,755","±100","71,008","±1,823","3.2%","±0.1","3,038","±100","24,062","±1,317","2.2%","±0.1","2,771","±217","45,375","±1,494","1.9%","±0.1","2,783","±118","10,996","±868","2.5%","±0.2","3,237","±270","14,470","±919","1.9%","±0.1","2,694","±208","34,421","±1,408","3.0%","±0.1","2,968","±148","13,004","±938","2.4%","±0.2","3,338","±382","63,267","±1,959","1.9%","±0.1","3,495","±127","27,270","±1,615","3.4%","±0.2","2,617","±140","256,916","±4,465","3.5%","±0.1","3,785","±77","65,571","±2,423","1.6%","±0.1","2,691","±132","6,399","±660","2.0%","±0.2","3,281","±376","132,303","±2,779","2.8%","±0.1","3,062","±84","41,492","±1,324","2.8%","±0.1","2,168","±111","60,346","±1,930","3.7%","±0.1","3,185","±168","162,509","±3,306","3.2%","±0.1","2,349","±52","17,958","±1,174","4.3%","±0.3","2,824","±214","26,754","±1,419","1.4%","±0.1","2,675","±153","7,589","±545","2.2%","±0.2","2,741","±207","54,060","±1,684","2.0%","±0.1","2,738","±110","165,628","±4,334","1.7%","±0.1","2,964","±104","15,578","±1,026","1.6%","±0.1","3,184","±245","7,868","±466","3.0%","±0.2","2,694","±158","62,122","±1,826","2.0%","±0.1","3,044","±158","88,241","±2,591","3.0%","±0.1","3,198","±138","20,096","±969","2.7%","±0.1","2,842","±199","44,928","±1,588","1.9%","±0.1","2,598","±112","3,676","±384","1.6%","±0.2","3,232","±492","86,890","±2,237","7.2%","±0.2","2,532","±68"
"        With retirement income","441,081","±5,160","23.4%","±0.2","24,896","±360","56,058","±1,228","22.0%","±0.5","36,023","±1,535","614,255","±5,366","23.2%","±0.2","28,725","±557","240,221","±2,759","20.5%","±0.2","21,967","±522","2,426,014","±15,307","18.5%","±0.1","34,737","±219","419,222","±3,701","19.6%","±0.2","32,379","±505","304,065","±3,329","21.9%","±0.2","32,052","±586","103,455","±1,862","27.9%","±0.5","31,283","±1,147","44,251","±1,364","15.3%","±0.5","43,080","±1,879","1,797,631","±14,180","22.7%","±0.1","30,158","±435","751,124","±8,384","19.6%","±0.2","27,961","±404","125,367","±1,777","26.8%","±0.4","32,294","±703","141,154","±2,375","21.7%","±0.4","24,752","±705","992,365","±6,702","20.3%","±0.1","31,223","±360","565,693","±5,115","21.7%","±0.2","20,542","±283","255,114","±2,702","20.0%","±0.2","22,308","±356","235,457","±2,670","20.6%","±0.2","23,294","±500","401,534","±4,172","23.0%","±0.2","24,419","±338","361,444","±5,167","20.6%","±0.3","26,512","±881","130,772","±2,354","23.0%","±0.4","25,545","±878","525,913","±4,984","23.6%","±0.2","35,732","±449","512,014","±4,456","19.3%","±0.2","31,198","±466","998,036","±5,305","25.1%","±0.1","24,389","±322","441,926","±3,599","20.0%","±0.1","26,385","±350","238,843","±3,442","21.4%","±0.3","23,347","±543","543,356","±5,280","22.3%","±0.2","24,125","±373","93,682","±1,786","21.5%","±0.4","25,463","±622","133,175","±2,103","17.4%","±0.3","23,821","±495","238,103","±3,349","21.1%","±0.3","31,171","±652","122,090","±2,016","22.6%","±0.4","26,395","±845","692,724","±5,852","21.2%","±0.2","30,660","±375","182,228","±2,586","23.0%","±0.3","29,707","±565","1,569,471","±9,983","21.2%","±0.1","30,326","±316","882,689","±6,989","21.9%","±0.2","25,324","±360","49,615","±1,269","15.5%","±0.4","23,347","±804","1,116,036","±6,158","23.7%","±0.1","26,316","±244","305,759","±4,072","20.5%","±0.3","23,963","±368","365,349","±4,026","22.2%","±0.2","28,565","±459","1,207,604","±7,719","23.6%","±0.1","24,392","±242","88,024","±1,737","21.2%","±0.4","27,118","±763","472,739","±5,307","24.1%","±0.3","26,227","±498","64,397","±1,344","18.5%","±0.4","24,020","±836","559,951","±5,568","21.2%","±0.2","23,715","±367","1,641,346","±12,496","16.6%","±0.1","27,471","±228","184,032","±2,625","18.3%","±0.3","28,632","±697","57,373","±1,246","21.8%","±0.5","24,870","±931","785,306","±6,105","24.7%","±0.2","35,306","±971","625,588","±4,801","21.5%","±0.2","29,351","±338","195,982","±2,663","26.7%","±0.4","21,118","±380","522,039","±4,103","22.0%","±0.2","25,378","±600","50,777","±1,411","21.8%","±0.6","26,465","±938","203,090","±2,427","16.8%","±0.2","17,870","±488"
"        With other types of income","212,319","±3,406","11.2%","±0.2","13,105","±273","106,514","±2,105","41.7%","±0.8","5,764","±217","279,469","±4,153","10.6%","±0.2","13,999","±300","121,329","±2,804","10.4%","±0.2","13,555","±409","1,370,811","±8,240","10.5%","±0.1","14,396","±124","239,723","±3,482","11.2%","±0.2","13,758","±278","153,363","±3,012","11.1%","±0.2","13,047","±326","38,678","±1,562","10.4%","±0.4","12,900","±757","20,628","±1,238","7.2%","±0.4","15,548","±974","774,183","±9,011","9.8%","±0.1","14,704","±181","394,209","±5,950","10.3%","±0.2","13,385","±243","53,994","±1,895","11.5%","±0.4","15,126","±542","78,619","±2,275","12.1%","±0.3","11,531","±520","428,965","±5,510","8.8%","±0.1","13,300","±225","273,367","±3,746","10.5%","±0.1","10,622","±244","141,994","±2,204","11.1%","±0.2","11,304","±258","120,704","±2,514","10.6%","±0.2","11,611","±309","197,215","±3,284","11.3%","±0.2","11,447","±297","167,271","±4,116","9.5%","±0.2","12,420","±316","68,571","±1,718","12.0%","±0.3","12,747","±342","221,349","±3,661","9.9%","±0.2","13,732","±316","263,843","±4,326","10.0%","±0.2","13,961","±306","454,855","±4,512","11.4%","±0.1","11,686","±182","263,506","±3,567","11.9%","±0.2","11,503","±225","123,055","±3,042","11.0%","±0.3","11,114","±383","260,996","±4,026","10.7%","±0.2","11,915","±250","54,758","±1,558","12.6%","±0.3","12,530","±578","90,780","±2,025","11.8%","±0.3","11,352","±322","124,583","±2,658","11.0%","±0.2","13,816","±369","55,882","±1,803","10.4%","±0.3","13,225","±510","324,577","±4,595","9.9%","±0.1","13,662","±238","90,380","±2,428","11.4%","±0.3","13,263","±415","652,408","±5,318","8.8%","±0.1","13,733","±239","411,629","±5,258","10.2%","±0.1","13,825","±220","34,963","±1,434","10.9%","±0.4","12,862","±566","504,563","±5,332","10.7%","±0.1","10,857","±161","189,486","±2,890","12.7%","±0.2","13,794","±300","209,863","±3,764","12.8%","±0.2","12,697","±311","530,281","±5,956","10.4%","±0.1","11,362","±169","46,680","±1,713","11.3%","±0.4","11,978","±483","215,773","±3,636","11.0%","±0.2","13,462","±281","41,132","±1,406","11.8%","±0.4","12,096","±529","285,854","±4,691","10.8%","±0.2","12,702","±235","1,053,634","±9,639","10.6%","±0.1","12,993","±141","103,909","±2,350","10.4%","±0.2","12,048","±367","28,687","±982","10.9%","±0.4","12,094","±609","366,329","±4,205","11.5%","±0.1","13,923","±226","359,235","±4,906","12.4%","±0.2","13,447","±204","92,884","±2,362","12.7%","±0.3","12,881","±407","249,028","±3,247","10.5%","±0.1","10,889","±196","29,899","±1,353","12.8%","±0.6","10,356","±711","145,027","±3,142","12.0%","±0.3","9,286","±267"
"FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
