"    All families","1,234,552","±7,117","1,234,552","±7,117","86,610","±677","167,815","±1,899","167,815","±1,899","112,443","±1,512","1,720,736","±8,674","1,720,736","±8,674","97,003","±632","770,111","±5,118","770,111","±5,118","82,767","±937","8,986,666","±23,960","8,986,666","±23,960","124,332","±420","1,358,903","±5,475","1,358,903","±5,475","119,073","±762","902,996","±4,503","902,996","±4,503","139,506","±1,149","243,012","±2,819","243,012","±2,819","107,809","±1,562","123,496","±2,351","123,496","±2,351","173,874","±3,283","5,118,059","±22,339","5,118,059","±22,339","96,492","±477","2,565,233","±11,297","2,565,233","±11,297","99,832","±621","324,482","±2,611","324,482","±2,611","120,352","±1,396","441,391","±3,461","441,391","±3,461","90,514","±1,202","3,116,415","±10,228","3,116,415","±10,228","113,734","±540","1,679,392","±8,218","1,679,392","±8,218","91,731","±512","800,738","±3,998","800,738","±3,998","97,161","±746","737,611","±3,868","737,611","±3,868","99,062","±646","1,139,116","±5,548","1,139,116","±5,548","85,749","±645","1,116,752","±6,697","1,116,752","±6,697","88,371","±849","349,955","±2,947","349,955","±2,947","94,310","±1,087","1,479,378","±6,420","1,479,378","±6,420","133,817","±838","1,673,992","±6,251","1,673,992","±6,251","139,154","±876","2,526,437","±8,567","2,526,437","±8,567","97,175","±425","1,404,798","±6,373","1,404,798","±6,373","116,714","±559","740,489","±5,332","740,489","±5,332","77,072","±658","1,551,056","±8,319","1,551,056","±8,319","93,919","±637","267,258","±2,749","267,258","±2,749","94,034","±1,358","488,849","±2,562","488,849","±2,562","99,693","±945","720,213","±5,529","720,213","±5,529","96,532","±873","351,445","±2,510","351,445","±2,510","120,331","±1,248","2,247,306","±7,248","2,247,306","±7,248","138,130","±706","496,734","±3,462","496,734","±3,462","82,405","±875","4,670,153","±13,354","4,670,153","±13,354","123,221","±600","2,625,055","±10,866","2,625,055","±10,866","94,483","±544","189,465","±2,018","189,465","±2,018","106,573","±1,616","2,952,151","±9,962","2,952,151","±9,962","95,193","±417","975,207","±4,447","975,207","±4,447","88,048","±721","1,034,877","±5,606","1,034,877","±5,606","103,600","±779","3,254,545","±8,811","3,254,545","±8,811","105,058","±451","257,849","±2,332","257,849","±2,332","111,700","±1,774","1,280,623","±7,141","1,280,623","±7,141","90,694","±704","218,705","±2,183","218,705","±2,183","94,036","±1,308","1,726,939","±7,286","1,726,939","±7,286","91,215","±619","6,838,900","±21,582","6,838,900","±21,582","102,456","±425","746,286","±3,953","746,286","±3,953","105,348","±781","157,105","±1,448","157,105","±1,448","102,413","±1,622","2,103,100","±9,504","2,103,100","±9,504","123,883","±709","1,874,376","±7,594","1,874,376","±7,594","120,270","±681","470,391","±4,024","470,391","±4,024","78,106","±840","1,479,364","±5,669","1,479,364","±5,669","100,128","±532","149,353","±1,987","149,353","±1,987","98,307","±1,977","810,494","±4,454","810,494","±4,454","37,911","±380"
"        No workers","233,213","±2,894","18.9%","±0.2","48,831","±1,025","18,183","±873","10.8%","±0.5","62,452","±2,822","325,950","±3,722","18.9%","±0.2","64,152","±1,786","139,280","±2,537","18.1%","±0.3","46,059","±1,103","1,115,185","±6,722","12.4%","±0.1","67,118","±778","163,174","±2,433","12.0%","±0.2","71,161","±1,557","113,467","±2,272","12.6%","±0.2","70,554","±1,728","41,215","±1,201","17.0%","±0.5","70,489","±3,102","15,301","±1,116","12.4%","±0.8","62,608","±5,928","1,009,959","±8,000","19.7%","±0.2","66,082","±813","357,387","±4,057","13.9%","±0.2","54,679","±1,215","41,226","±1,316","12.7%","±0.4","72,438","±3,420","66,749","±1,692","15.1%","±0.4","59,118","±1,763","409,088","±3,770","13.1%","±0.1","62,278","±1,227","241,172","±3,212","14.4%","±0.2","52,112","±1,295","109,494","±1,901","13.7%","±0.3","59,340","±1,399","93,109","±1,905","12.6%","±0.3","58,719","±1,357","209,059","±2,764","18.4%","±0.2","45,612","±1,097","196,067","±3,498","17.6%","±0.3","43,693","±1,119","58,576","±1,555","16.7%","±0.4","56,513","±1,800","162,935","±2,341","11.0%","±0.2","72,752","±1,460","203,744","±3,233","12.2%","±0.2","61,967","±1,003","426,535","±3,574","16.9%","±0.1","56,969","±786","176,491","±1,859","12.6%","±0.1","67,040","±1,063","136,021","±2,737","18.4%","±0.4","41,595","±1,117","243,291","±3,345","15.7%","±0.2","55,082","±1,119","43,530","±1,232","16.3%","±0.4","61,519","±2,507","55,088","±1,152","11.3%","±0.2","60,120","±1,398","109,694","±2,160","15.2%","±0.3","65,333","±1,951","46,919","±1,335","13.4%","±0.4","67,269","±2,662","262,511","±3,977","11.7%","±0.2","66,414","±1,134","93,944","±2,370","18.9%","±0.5","52,495","±1,475","642,523","±5,040","13.8%","±0.1","57,303","±747","422,280","±4,133","16.1%","±0.2","56,346","±811","21,904","±782","11.6%","±0.4","65,519","±3,103","452,576","±4,354","15.3%","±0.2","53,313","±711","157,460","±2,848","16.1%","±0.3","49,350","±1,068","170,177","±2,458","16.4%","±0.2","63,750","±1,197","499,744","±3,953","15.4%","±0.1","56,314","±737","34,473","±1,323","13.4%","±0.5","61,231","±4,064","229,891","±3,211","18.0%","±0.2","58,309","±1,160","28,913","±955","13.2%","±0.4","56,289","±2,818","286,498","±3,087","16.6%","±0.2","50,575","±1,011","796,203","±6,225","11.6%","±0.1","53,991","±685","78,151","±1,637","10.5%","±0.2","65,324","±1,738","22,750","±769","14.5%","±0.5","64,573","±3,697","275,839","±3,457","13.1%","±0.2","71,489","±1,644","264,679","±2,954","14.1%","±0.2","68,278","±1,104","111,388","±1,884","23.7%","±0.4","44,615","±1,148","215,781","±2,329","14.6%","±0.2","61,420","±1,752","20,706","±875","13.9%","±0.6","62,244","±3,860","299,030","±3,499","36.9%","±0.4","19,208","±419"
"        1 worker","429,269","±3,378","34.8%","±0.3","70,449","±909","53,174","±1,307","31.7%","±0.7","87,246","±2,592","567,119","±6,320","33.0%","±0.3","78,776","±1,185","265,627","±3,287","34.5%","±0.4","66,447","±1,343","2,869,734","±11,418","31.9%","±0.1","96,678","±565","402,167","±4,366","29.6%","±0.3","93,869","±1,424","269,448","±3,836","29.8%","±0.4","114,416","±1,907","77,717","±2,010","32.0%","±0.7","83,980","±2,787","37,906","±1,524","30.7%","±1.1","118,074","±4,767","1,678,705","±10,494","32.8%","±0.2","81,244","±727","870,153","±7,188","33.9%","±0.3","77,948","±969","93,718","±2,120","28.9%","±0.6","93,403","±2,810","136,573","±2,686","30.9%","±0.6","76,122","±2,442","963,552","±5,840","30.9%","±0.2","86,446","±741","539,513","±5,324","32.1%","±0.3","70,054","±905","224,219","±2,882","28.0%","±0.4","73,767","±1,478","225,535","±3,377","30.6%","±0.4","76,741","±1,315","374,789","±3,844","32.9%","±0.3","67,878","±1,261","411,497","±5,840","36.8%","±0.5","68,928","±1,508","100,722","±2,102","28.8%","±0.6","73,270","±1,710","440,944","±4,825","29.8%","±0.3","98,791","±1,191","461,722","±5,008","27.6%","±0.3","103,241","±1,416","805,011","±5,136","31.9%","±0.2","75,366","±720","369,143","±3,849","26.3%","±0.3","87,142","±1,101","263,806","±4,374","35.6%","±0.5","59,797","±1,125","486,191","±5,084","31.3%","±0.3","72,639","±1,048","79,210","±1,643","29.6%","±0.6","76,449","±2,714","136,526","±2,124","27.9%","±0.4","72,565","±1,384","245,809","±3,790","34.1%","±0.5","76,787","±1,423","97,621","±1,836","27.8%","±0.5","94,392","±2,329","674,615","±5,400","30.0%","±0.2","104,569","±1,172","182,769","±3,155","36.8%","±0.6","66,504","±1,173","1,460,431","±6,298","31.3%","±0.2","92,755","±1,050","877,103","±5,845","33.4%","±0.2","75,055","±911","51,978","±1,528","27.4%","±0.8","83,581","±3,510","958,819","±7,011","32.5%","±0.2","72,328","±649","334,900","±3,077","34.3%","±0.3","70,549","±1,088","324,613","±4,263","31.4%","±0.4","82,722","±1,295","985,878","±7,289","30.3%","±0.2","80,803","±799","79,246","±2,155","30.7%","±0.8","84,514","±2,934","435,362","±4,521","34.0%","±0.3","72,364","±1,537","59,818","±1,521","27.4%","±0.7","71,525","±2,793","579,076","±5,407","33.5%","±0.3","73,393","±935","2,363,112","±11,452","34.6%","±0.2","80,788","±660","214,016","±3,180","28.7%","±0.4","89,264","±1,387","43,332","±1,231","27.6%","±0.7","78,802","±2,396","646,239","±5,831","30.7%","±0.3","94,377","±953","585,921","±5,431","31.3%","±0.3","98,139","±1,215","159,696","±2,773","33.9%","±0.5","64,449","±1,171","421,130","±3,641","28.5%","±0.2","75,764","±907","45,678","±1,521","30.6%","±1.0","80,899","±4,233","297,416","±4,491","36.7%","±0.5","35,572","±575"
"        2 workers, both spouses worked","359,214","±4,789","29.1%","±0.3","118,974","±1,227","61,193","±1,569","36.5%","±0.8","136,304","±2,659","467,841","±6,548","27.2%","±0.4","131,832","±1,568","243,101","±3,597","31.6%","±0.4","111,947","±2,054","2,589,428","±19,428","28.8%","±0.2","172,416","±759","511,274","±5,371","37.6%","±0.3","147,455","±1,207","303,077","±3,986","33.6%","±0.4","178,959","±1,954","71,241","±2,018","29.3%","±0.7","141,766","±3,584","48,654","±1,420","39.4%","±0.9","262,295","±7,177","1,413,092","±14,421","27.6%","±0.2","128,320","±877","798,166","±8,798","31.1%","±0.3","134,882","±975","97,881","±1,845","30.2%","±0.5","137,724","±2,021","154,219","±3,216","34.9%","±0.6","107,241","±1,840","1,014,108","±9,016","32.5%","±0.2","150,913","±1,047","568,566","±6,922","33.9%","±0.3","118,090","±977","323,673","±4,246","40.4%","±0.4","118,868","±946","278,124","±3,689","37.7%","±0.4","121,053","±1,135","356,996","±4,913","31.3%","±0.3","115,822","±984","317,042","±4,376","28.4%","±0.3","129,136","±1,751","126,397","±2,400","36.1%","±0.5","119,161","±1,811","496,949","±5,522","33.6%","±0.3","173,048","±1,661","577,870","±6,309","34.5%","±0.3","182,665","±1,852","762,195","±7,224","30.2%","±0.2","128,810","±802","568,009","±5,408","40.4%","±0.3","142,712","±943","208,888","±3,898","28.2%","±0.5","108,432","±1,611","524,923","±6,397","33.8%","±0.3","120,334","±861","101,756","±2,134","38.1%","±0.6","114,999","±2,145","201,658","±2,750","41.3%","±0.5","121,269","±1,614","199,684","±3,365","27.7%","±0.4","126,306","±1,945","127,781","±2,499","36.4%","±0.6","145,303","±2,472","714,143","±6,750","31.8%","±0.2","181,932","±1,199","128,178","±3,194","25.8%","±0.6","118,567","±2,316","1,379,971","±11,249","29.5%","±0.2","172,493","±1,157","842,981","±8,737","32.1%","±0.3","127,338","±1,037","84,236","±1,934","44.5%","±0.8","123,354","±1,704","944,900","±9,786","32.0%","±0.3","126,600","±685","311,298","±3,866","31.9%","±0.3","117,273","±1,775","342,170","±5,058","33.1%","±0.4","133,820","±1,468","1,052,506","±8,909","32.3%","±0.2","137,617","±738","82,376","±2,044","31.9%","±0.7","145,188","±3,858","376,621","±5,334","29.4%","±0.3","123,220","±1,206","92,027","±2,037","42.1%","±0.7","113,617","±2,128","539,591","±6,463","31.2%","±0.3","120,832","±1,267","2,118,496","±18,515","31.0%","±0.2","137,784","±692","260,378","±3,804","34.9%","±0.5","112,914","±1,149","63,464","±1,480","40.4%","±0.8","125,480","±2,907","732,976","±7,245","34.9%","±0.3","160,218","±1,349","654,552","±6,985","34.9%","±0.3","153,765","±1,180","130,967","±3,020","27.8%","±0.5","108,613","±1,536","548,415","±5,442","37.1%","±0.3","124,710","±718","58,452","±1,655","39.1%","±0.9","118,857","±3,211","111,264","±2,813","13.7%","±0.3","71,611","±1,531"
"        2 workers, other","110,642","±2,731","9.0%","±0.2","80,615","±1,684","15,841","±761","9.4%","±0.4","102,189","±3,404","177,007","±3,872","10.3%","±0.2","84,741","±1,797","61,720","±1,844","8.0%","±0.2","78,309","±2,423","1,071,865","±7,346","11.9%","±0.1","102,346","±729","123,968","±2,907","9.1%","±0.2","102,294","±2,381","96,162","±2,218","10.6%","±0.3","114,309","±2,771","24,516","±1,216","10.1%","±0.5","96,697","±4,368","13,324","±957","10.8%","±0.8","107,448","±6,041","510,879","±5,982","10.0%","±0.1","84,429","±1,058","270,742","±4,748","10.6%","±0.2","86,201","±1,503","35,513","±1,503","10.9%","±0.5","113,450","±4,314","33,228","±1,324","7.5%","±0.3","86,119","±4,552","316,533","±3,770","10.2%","±0.1","95,126","±1,003","150,092","±3,224","8.9%","±0.2","81,014","±1,304","58,772","±1,687","7.3%","±0.2","80,278","±1,924","57,975","±1,715","7.9%","±0.2","86,107","±2,674","95,154","±2,193","8.4%","±0.2","80,697","±2,146","101,559","±2,288","9.1%","±0.2","80,376","±1,785","27,182","±1,285","7.8%","±0.4","79,481","±2,493","166,690","±3,222","11.3%","±0.2","111,875","±1,803","178,340","±3,394","10.7%","±0.2","112,917","±2,125","241,081","±3,517","9.5%","±0.1","88,395","±1,284","111,913","±2,506","8.0%","±0.2","94,963","±2,185","68,994","±1,779","9.3%","±0.2","74,082","±2,323","134,850","±3,115","8.7%","±0.2","84,224","±1,980","18,624","±972","7.0%","±0.4","83,496","±3,392","38,546","±1,356","7.9%","±0.3","89,277","±3,685","81,307","±2,384","11.3%","±0.3","88,190","±1,956","29,149","±1,114","8.3%","±0.3","103,859","±3,703","252,467","±3,700","11.2%","±0.2","114,469","±1,484","50,685","±1,856","10.2%","±0.4","74,688","±2,438","549,416","±5,902","11.8%","±0.1","105,026","±1,170","242,399","±3,696","9.2%","±0.1","78,691","±1,344","12,739","±772","6.7%","±0.4","89,779","±4,960","274,806","±4,444","9.3%","±0.1","82,729","±1,075","84,641","±2,069","8.7%","±0.2","81,259","±1,482","88,193","±2,488","8.5%","±0.2","92,277","±2,899","314,598","±4,212","9.7%","±0.1","92,787","±1,264","26,548","±1,430","10.3%","±0.5","97,683","±5,536","124,637","±2,815","9.7%","±0.2","79,294","±2,149","14,807","±785","6.8%","±0.4","77,666","±4,532","155,463","±2,889","9.0%","±0.2","83,409","±1,345","748,528","±8,007","10.9%","±0.1","85,467","±858","69,868","±2,002","9.4%","±0.3","100,850","±2,352","11,422","±778","7.3%","±0.5","83,459","±3,903","200,840","±2,963","9.5%","±0.1","106,229","±2,502","164,616","±3,194","8.8%","±0.2","102,669","±1,827","34,983","±1,329","7.4%","±0.3","82,060","±2,507","117,726","±2,090","8.0%","±0.1","83,421","±1,600","10,471","±851","7.0%","±0.6","83,026","±3,900","66,956","±1,823","8.3%","±0.2","53,691","±1,518"
"        3 or more workers, both spouses worked","79,131","±2,147","6.4%","±0.2","141,473","±2,957","15,204","±846","9.1%","±0.5","172,138","±7,157","125,505","±3,134","7.3%","±0.2","147,305","±3,232","47,689","±1,757","6.2%","±0.2","133,332","±5,698","865,000","±8,111","9.6%","±0.1","170,998","±1,176","121,170","±2,660","8.9%","±0.2","163,668","±3,029","90,906","±2,180","10.1%","±0.2","193,211","±4,294","21,535","±1,402","8.9%","±0.6","160,267","±5,132","4,687","±495","3.8%","±0.4","286,677","±35,029","361,343","±6,140","7.1%","±0.1","139,768","±1,422","193,942","±4,094","7.6%","±0.1","151,173","±2,860","36,262","±1,114","11.2%","±0.3","177,143","±3,726","39,538","±1,696","9.0%","±0.4","128,073","±3,172","303,996","±4,250","9.8%","±0.1","161,387","±1,353","145,052","±2,678","8.6%","±0.2","141,809","±1,737","71,061","±2,025","8.9%","±0.2","141,733","±2,753","66,978","±1,524","9.1%","±0.2","146,313","±2,773","81,485","±2,069","7.2%","±0.2","137,533","±1,777","67,965","±2,251","6.1%","±0.2","149,834","±3,853","30,306","±1,175","8.7%","±0.3","142,369","±3,664","155,234","±2,704","10.5%","±0.2","193,651","±2,398","193,477","±3,628","11.6%","±0.2","197,538","±2,270","225,195","±2,775","8.9%","±0.1","148,998","±1,177","147,793","±2,483","10.5%","±0.2","164,460","±2,059","47,145","±1,984","6.4%","±0.3","134,361","±4,826","130,275","±2,595","8.4%","±0.2","144,679","±1,913","20,401","±853","7.6%","±0.3","134,583","±4,417","46,705","±1,287","9.6%","±0.3","139,799","±2,228","56,237","±1,768","7.8%","±0.2","141,459","±2,700","40,430","±1,352","11.5%","±0.4","173,027","±4,301","251,577","±3,834","11.2%","±0.2","198,856","±2,310","28,933","±1,345","5.8%","±0.3","127,574","±2,852","429,414","±5,484","9.2%","±0.1","180,549","±1,710","184,580","±3,599","7.0%","±0.1","141,308","±1,885","16,117","±732","8.5%","±0.4","157,888","±6,834","255,650","±4,035","8.7%","±0.1","147,756","±1,753","66,863","±1,773","6.9%","±0.2","134,530","±2,681","83,929","±2,045","8.1%","±0.2","149,167","±2,990","311,945","±4,357","9.6%","±0.1","157,546","±1,150","26,912","±1,179","10.4%","±0.4","162,351","±4,524","85,247","±2,619","6.7%","±0.2","142,648","±3,710","19,440","±867","8.9%","±0.4","136,930","±4,059","129,543","±3,119","7.5%","±0.2","142,201","±2,235","566,934","±7,821","8.3%","±0.1","147,222","±1,346","95,621","±2,231","12.8%","±0.3","147,669","±2,120","13,393","±614","8.5%","±0.4","147,616","±5,235","190,514","±3,211","9.1%","±0.1","176,650","±2,074","157,427","±3,050","8.4%","±0.2","163,946","±2,085","27,369","±1,190","5.8%","±0.2","137,856","±3,304","146,126","±2,293","9.9%","±0.2","146,208","±1,859","11,975","±849","8.0%","±0.5","138,086","±4,460","20,638","±1,050","2.5%","±0.1","84,899","±2,977"
"        3 or more workers, other","23,083","±1,130","1.9%","±0.1","105,847","±5,108","4,220","±406","2.5%","±0.2","122,755","±5,708","57,314","±2,243","3.3%","±0.1","107,609","±2,520","12,694","±978","1.6%","±0.1","99,917","±6,561","475,454","±5,160","5.3%","±0.1","128,228","±927","37,150","±1,582","2.7%","±0.1","122,303","±3,063","29,936","±1,667","3.3%","±0.2","145,118","±8,283","6,788","±631","2.8%","±0.3","124,544","±9,261","3,624","±555","2.9%","±0.4","138,542","±12,641","144,081","±3,027","2.8%","±0.1","109,409","±2,097","74,843","±2,442","2.9%","±0.1","112,358","±3,211","19,882","±820","6.1%","±0.3","169,956","±4,187","11,084","±975","2.5%","±0.2","103,353","±6,595","109,138","±2,743","3.5%","±0.1","123,289","±2,367","34,997","±1,378","2.1%","±0.1","109,082","±3,543","13,519","±776","1.7%","±0.1","110,886","±8,674","15,890","±963","2.2%","±0.1","115,480","±6,180","21,633","±1,036","1.9%","±0.1","114,148","±10,235","22,622","±1,303","2.0%","±0.1","109,192","±5,116","6,772","±556","1.9%","±0.2","114,806","±6,119","56,626","±1,969","3.8%","±0.1","138,549","±3,307","58,839","±1,952","3.5%","±0.1","148,470","±3,876","66,420","±2,064","2.6%","±0.1","112,843","±2,502","31,449","±1,433","2.2%","±0.1","126,076","±4,278","15,635","±1,065","2.1%","±0.1","98,666","±4,557","31,526","±1,266","2.0%","±0.1","113,705","±4,022","3,737","±387","1.4%","±0.1","105,848","±8,150","10,326","±686","2.1%","±0.1","105,581","±6,107","27,482","±1,163","3.8%","±0.2","114,069","±3,452","9,545","±785","2.7%","±0.2","139,223","±9,409","91,993","±2,244","4.1%","±0.1","147,727","±2,829","12,225","±968","2.5%","±0.2","95,900","±3,402","208,398","±3,613","4.5%","±0.1","143,542","±2,160","55,712","±1,745","2.1%","±0.1","105,846","±2,625","2,491","±387","1.3%","±0.2","133,698","±16,272","65,400","±2,080","2.2%","±0.1","113,356","±3,073","20,045","±1,074","2.1%","±0.1","104,169","±3,902","25,795","±1,386","2.5%","±0.1","118,844","±4,612","89,874","±2,473","2.8%","±0.1","121,663","±2,826","8,294","±714","3.2%","±0.3","129,126","±6,219","28,865","±1,276","2.3%","±0.1","96,464","±3,817","3,700","±458","1.7%","±0.2","106,059","±9,316","36,768","±1,467","2.1%","±0.1","107,304","±3,914","245,627","±4,623","3.6%","±0.1","111,768","±1,880","28,252","±1,214","3.8%","±0.2","136,064","±5,342","2,744","±320","1.7%","±0.2","113,771","±11,330","56,692","±1,945","2.7%","±0.1","130,584","±3,041","47,181","±1,727","2.5%","±0.1","137,759","±5,997","5,988","±543","1.3%","±0.1","101,885","±5,502","30,186","±1,431","2.0%","±0.1","112,231","±3,377","2,071","±314","1.4%","±0.2","110,040","±10,039","15,190","±1,010","1.9%","±0.1","71,650","±3,162"
"PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total population","4,893,186","*****","4,893,186","*****","28,934","±214","736,990","*****","736,990","*****","37,094","±383","7,174,064","*****","7,174,064","*****","32,340","±182","3,011,873","*****","3,011,873","*****","27,724","±245","39,346,023","*****","39,346,023","*****","38,576","±120","5,684,926","*****","5,684,926","*****","39,545","±213","3,570,549","*****","3,570,549","*****","45,668","±293","967,679","*****","967,679","*****","36,574","±493","701,974","*****","701,974","*****","58,659","±827","21,216,924","*****","21,216,924","*****","32,848","±160","10,516,579","*****","10,516,579","*****","32,427","±189","1,420,074","*****","1,420,074","*****","37,013","±387","1,754,367","*****","1,754,367","*****","29,494","±327","12,716,164","*****","12,716,164","*****","37,306","±156","6,696,893","*****","6,696,893","*****","30,693","±166","3,150,011","*****","3,150,011","*****","33,021","±225","2,912,619","*****","2,912,619","*****","32,798","±198","4,461,952","*****","4,461,952","*****","29,123","±207","4,664,616","*****","4,664,616","*****","29,522","±268","1,340,825","*****","1,340,825","*****","33,774","±307","6,037,624","*****","6,037,624","*****","43,352","±217","6,873,003","*****","6,873,003","*****","45,555","±231","9,973,907","*****","9,973,907","*****","32,854","±143","5,600,166","*****","5,600,166","*****","38,881","±171","2,981,835","*****","2,981,835","*****","25,444","±208","6,124,160","*****","6,124,160","*****","31,839","±172","1,061,705","*****","1,061,705","*****","32,463","±401","1,923,826","*****","1,923,826","*****","33,205","±274","3,030,281","*****","3,030,281","*****","32,629","±282","1,355,244","*****","1,355,244","*****","41,234","±345","8,885,418","*****","8,885,418","*****","44,153","±190","2,097,021","*****","2,097,021","*****","27,945","±224","19,514,849","*****","19,514,849","*****","40,898","±166","10,386,227","*****","10,386,227","*****","31,993","±182","760,394","*****","760,394","*****","36,289","±471","11,675,275","*****","11,675,275","*****","32,465","±120","3,949,342","*****","3,949,342","*****","29,873","±568","4,176,346","*****","4,176,346","*****","35,393","±226","12,794,885","*****","12,794,885","*****","35,518","±160","1,057,798","*****","1,057,798","*****","37,504","±478","5,091,517","*****","5,091,517","*****","30,727","±218","879,336","*****","879,336","*****","31,415","±350","6,772,268","*****","6,772,268","*****","30,869","±179","28,635,442","*****","28,635,442","*****","32,177","±122","3,151,239","*****","3,151,239","*****","30,986","±211","624,340","*****","624,340","*****","35,854","±445","8,509,358","*****","8,509,358","*****","41,255","±272","7,512,465","*****","7,512,465","*****","40,837","±198","1,807,426","*****","1,807,426","*****","27,346","±273","5,806,975","*****","5,806,975","*****","34,450","±171","581,348","*****","581,348","*****","34,415","±620","3,255,642","*****","3,255,642","*****","13,318","±113"
