"        One race--","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"            White","3,302,834","±3,712","67.5%","±0.1","32,912","±285","466,961","±1,562","63.4%","±0.2","44,491","±553","5,292,498","±11,690","73.8%","±0.2","35,496","±223","2,269,959","±4,094","75.4%","±0.1","30,301","±280","22,053,721","±34,243","56.1%","±0.1","44,180","±167","4,634,305","±7,323","81.5%","±0.1","42,172","±255","2,649,994","±6,052","74.2%","±0.2","51,357","±370","652,587","±2,742","67.4%","±0.3","40,363","±570","288,306","±1,872","41.1%","±0.3","91,579","±1,472","15,199,588","±16,723","71.6%","±0.1","36,601","±188","6,020,265","±10,140","57.2%","±0.1","38,136","±266","342,923","±1,778","24.1%","±0.1","49,134","±879","1,550,979","±4,126","88.4%","±0.2","30,663","±366","8,874,067","±11,289","69.8%","±0.1","41,755","±176","5,510,354","±4,802","82.3%","±0.1","32,590","±181","2,806,418","±2,672","89.1%","±0.1","34,529","±246","2,416,165","±4,054","83.0%","±0.1","34,777","±216","3,848,305","±3,113","86.2%","±0.1","30,338","±225","2,856,904","±3,190","61.2%","±0.1","35,390","±347","1,256,030","±1,381","93.7%","±0.1","34,562","±314","3,275,048","±6,375","54.2%","±0.1","51,131","±320","5,261,787","±7,359","76.6%","±0.1","49,623","±277","7,735,902","±6,563","77.6%","±0.1","35,447","±165","4,572,149","±4,803","81.6%","±0.1","42,278","±184","1,729,353","±2,016","58.0%","±0.1","30,854","±260","4,978,046","±4,051","81.3%","±0.1","33,792","±198","932,157","±1,489","87.8%","±0.1","34,360","±458","1,641,256","±2,669","85.3%","±0.1","35,357","±290","1,881,048","±7,006","62.1%","±0.2","37,770","±425","1,246,602","±1,610","92.0%","±0.1","42,059","±370","5,820,147","±9,955","65.5%","±0.1","49,291","±256","1,467,849","±6,135","70.0%","±0.3","30,900","±298","12,160,045","±15,340","62.3%","±0.1","48,140","±229","7,019,443","±8,230","67.6%","±0.1","36,303","±222","651,470","±1,387","85.7%","±0.2","38,756","±496","9,394,878","±4,978","80.5%","±0.1","34,849","±146","2,809,793","±3,891","71.1%","±0.1","33,214","±776","3,449,081","±6,242","82.6%","±0.1","37,065","±229","10,155,004","±8,675","79.4%","±0.1","38,471","±186","835,608","±3,528","79.0%","±0.3","40,959","±569","3,386,329","±4,807","66.5%","±0.1","35,727","±299","735,228","±1,110","83.6%","±0.1","34,534","±398","5,196,680","±4,158","76.7%","±0.1","33,269","±215","19,805,623","±23,326","69.2%","±0.1","34,970","±153","2,682,881","±5,136","85.1%","±0.2","32,636","±234","584,360","±581","93.6%","±0.1","36,699","±464","5,643,436","±6,666","66.3%","±0.1","45,782","±354","5,523,881","±7,350","73.5%","±0.1","43,698","±246","1,672,255","±1,658","92.5%","±0.1","27,903","±276","4,895,065","±5,304","84.3%","±0.1","36,849","±176","525,246","±1,684","90.3%","±0.3","35,331","±576","1,952,451","±11,646","60.0%","±0.4","14,069","±146"
"            Black or African American","1,301,319","±3,060","26.6%","±0.1","20,378","±300","23,894","±1,015","3.2%","±0.1","34,370","±2,667","325,105","±4,367","4.5%","±0.1","25,068","±600","457,840","±1,962","15.2%","±0.1","19,026","±349","2,250,962","±7,807","5.7%","±0.1","31,057","±324","235,692","±2,805","4.1%","±0.1","27,950","±1,032","382,161","±3,651","10.7%","±0.1","27,820","±567","212,795","±1,917","22.0%","±0.2","27,595","±918","318,631","±1,785","45.4%","±0.3","31,672","±816","3,381,061","±9,399","15.9%","±0.1","21,120","±210","3,319,844","±6,054","31.6%","±0.1","24,114","±209","26,717","±989","1.9%","±0.1","36,924","±1,631","11,536","±944","0.7%","±0.1","18,877","±2,433","1,796,660","±5,523","14.1%","±0.1","23,954","±301","631,923","±3,881","9.4%","±0.1","21,379","±503","117,035","±1,937","3.7%","±0.1","17,814","±865","165,837","±2,385","5.7%","±0.1","23,750","±916","361,230","±2,429","8.1%","±0.1","21,623","±551","1,500,633","±3,974","32.2%","±0.1","19,209","±364","18,635","±785","1.4%","±0.1","19,147","±2,001","1,803,128","±5,297","29.9%","±0.1","34,210","±284","513,369","±4,583","7.5%","±0.1","28,423","±567","1,360,149","±4,661","13.6%","±0.1","21,514","±225","359,817","±3,451","6.4%","±0.1","20,047","±494","1,123,545","±2,238","37.7%","±0.1","17,789","±333","698,043","±3,776","11.4%","±0.1","22,128","±380","5,919","±648","0.6%","±0.1","20,679","±2,392","91,896","±1,592","4.8%","±0.1","21,165","±868","282,722","±2,982","9.3%","±0.1","23,645","±593","21,045","±894","1.6%","±0.1","25,944","±1,951","1,189,681","±4,791","13.4%","±0.1","29,541","±419","43,476","±1,280","2.1%","±0.1","26,978","±2,272","3,002,401","±9,903","15.4%","±0.1","27,856","±227","2,217,522","±5,491","21.4%","±0.1","22,874","±281","23,959","±769","3.2%","±0.1","21,031","±2,535","1,442,655","±5,444","12.4%","±0.1","21,520","±275","287,856","±2,171","7.3%","±0.1","23,184","±1,592","79,117","±1,834","1.9%","±0.1","27,270","±1,895","1,419,582","±6,251","11.1%","±0.1","22,440","±285","69,196","±1,958","6.5%","±0.2","23,500","±1,102","1,346,560","±3,631","26.4%","±0.1","20,618","±297","18,836","±799","2.1%","±0.1","19,813","±1,951","1,128,806","±2,966","16.7%","±0.1","22,143","±345","3,464,424","±9,271","12.1%","±0.1","25,530","±213","38,059","±1,367","1.2%","±0.1","21,879","±2,681","7,964","±481","1.3%","±0.1","19,630","±2,084","1,620,649","±5,144","19.0%","±0.1","29,199","±372","290,245","±4,198","3.9%","±0.1","29,625","±725","64,285","±1,431","3.6%","±0.1","20,223","±1,106","367,889","±2,516","6.3%","±0.1","18,130","±388","5,079","±573","0.9%","±0.1","34,450","±6,244","367,906","±8,119","11.3%","±0.2","12,148","±327"
"            American Indian and Alaska Native","24,764","±1,203","0.5%","±0.1","25,771","±1,654","107,298","±1,643","14.6%","±0.2","20,683","±657","311,014","±3,370","4.3%","±0.1","15,878","±304","19,146","±1,158","0.6%","±0.1","21,373","±2,243","311,629","±6,466","0.8%","±0.1","26,164","±655","53,671","±2,058","0.9%","±0.1","25,334","±1,395","9,079","±1,107","0.3%","±0.1","25,062","±2,939","3,560","±334","0.4%","±0.1","29,250","±4,968","2,438","±395","0.3%","±0.1","29,272","±6,514","55,655","±2,182","0.3%","±0.1","28,268","±1,876","34,962","±2,051","0.3%","±0.1","21,333","±1,646","3,508","±575","0.2%","±0.1","27,925","±4,203","23,029","±1,208","1.3%","±0.1","18,887","±1,629","33,972","±2,270","0.3%","±0.1","26,212","±2,334","14,030","±949","0.2%","±0.1","24,915","±1,735","10,538","±700","0.3%","±0.1","20,139","±1,636","22,278","±1,271","0.8%","±0.1","23,120","±1,593","8,364","±694","0.2%","±0.1","20,177","±1,966","25,938","±1,147","0.6%","±0.1","26,976","±4,609","8,894","±536","0.7%","±0.1","19,041","±1,917","15,860","±1,005","0.3%","±0.1","36,110","±3,361","13,999","±1,164","0.2%","±0.1","27,543","±4,418","50,035","±1,495","0.5%","±0.1","23,840","±1,021","54,558","±1,390","1.0%","±0.1","20,541","±1,403","13,951","±551","0.5%","±0.1","16,089","±1,144","24,274","±1,291","0.4%","±0.1","24,349","±2,554","65,523","±1,289","6.2%","±0.1","15,172","±515","16,875","±948","0.9%","±0.1","17,307","±1,518","37,715","±1,550","1.2%","±0.1","23,208","±1,325","2,197","±374","0.2%","±0.1","31,639","±8,561","22,288","±1,841","0.3%","±0.1","25,288","±2,065","195,166","±2,292","9.3%","±0.1","16,823","±548","76,535","±3,492","0.4%","±0.1","23,946","±1,349","120,272","±2,281","1.2%","±0.1","19,830","±843","39,165","±828","5.2%","±0.1","18,208","±1,143","20,442","±1,215","0.2%","±0.1","22,455","±2,066","303,791","±2,912","7.7%","±0.1","21,462","±306","45,683","±1,833","1.1%","±0.1","24,114","±1,336","20,798","±1,304","0.2%","±0.1","22,187","±1,859","4,344","±745","0.4%","±0.1","20,318","±4,355","16,951","±1,138","0.3%","±0.1","24,344","±3,237","74,975","±1,131","8.5%","±0.1","10,949","±515","17,178","±1,217","0.3%","±0.1","33,779","±8,078","137,921","±4,538","0.5%","±0.1","26,241","±961","33,222","±1,541","1.1%","±0.1","20,326","±1,504","1,873","±299","0.3%","±0.1","20,914","±2,996","22,553","±1,235","0.3%","±0.1","37,512","±3,575","91,766","±2,482","1.2%","±0.1","24,059","±861","3,146","±543","0.2%","±0.1","18,073","±2,991","48,674","±983","0.8%","±0.1","21,856","±670","13,117","±806","2.3%","±0.1","18,608","±1,683","5,697","±859","0.2%","±0.1","15,388","±3,129"
"            Asian","67,909","±1,445","1.4%","±0.1","35,055","±2,108","47,289","±1,500","6.4%","±0.2","28,797","±1,333","239,190","±2,955","3.3%","±0.1","40,233","±1,274","46,130","±1,123","1.5%","±0.1","35,423","±2,867","5,834,312","±11,618","14.8%","±0.1","45,111","±264","181,733","±2,287","3.2%","±0.1","38,986","±1,185","163,262","±1,704","4.6%","±0.1","49,368","±1,326","38,528","±900","4.0%","±0.1","44,940","±2,636","28,762","±626","4.1%","±0.1","72,605","±5,508","590,668","±4,543","2.8%","±0.1","35,739","±875","434,603","±2,785","4.1%","±0.1","38,185","±839","534,519","±4,004","37.6%","±0.3","39,608","±569","24,501","±1,042","1.4%","±0.1","27,744","±2,455","709,567","±3,537","5.6%","±0.1","44,968","±922","158,705","±2,039","2.4%","±0.1","32,256","±1,186","79,296","±1,155","2.5%","±0.1","31,197","±1,461","87,093","±1,738","3.0%","±0.1","32,965","±1,313","68,139","±1,184","1.5%","±0.1","34,915","±2,027","80,930","±978","1.7%","±0.1","34,563","±2,401","15,270","±605","1.1%","±0.1","31,040","±2,630","384,429","±2,538","6.4%","±0.1","46,740","±880","466,044","±2,341","6.8%","±0.1","47,129","±833","316,844","±2,305","3.2%","±0.1","41,169","±876","275,242","±1,859","4.9%","±0.1","32,560","±773","29,742","±1,109","1.0%","±0.1","27,756","±2,296","123,810","±1,990","2.0%","±0.1","39,179","±1,604","8,664","±513","0.8%","±0.1","33,335","±5,229","47,944","±933","2.5%","±0.1","28,813","±1,499","252,314","±2,204","8.3%","±0.1","33,809","±875","36,581","±880","2.7%","±0.1","43,424","±2,985","857,873","±2,892","9.7%","±0.1","52,480","±641","33,695","±1,013","1.6%","±0.1","33,084","±2,395","1,674,216","±5,171","8.6%","±0.1","39,515","±523","308,958","±2,353","3.0%","±0.1","38,983","±917","11,979","±596","1.6%","±0.1","33,053","±4,448","268,527","±2,412","2.3%","±0.1","36,982","±821","87,033","±1,293","2.2%","±0.1","30,345","±1,710","187,801","±2,505","4.5%","±0.1","39,900","±1,341","449,320","±2,567","3.5%","±0.1","36,970","±762","36,536","±695","3.5%","±0.1","38,938","±2,814","83,573","±1,467","1.6%","±0.1","34,800","±1,700","12,413","±626","1.4%","±0.1","30,210","±3,986","122,897","±1,790","1.8%","±0.1","39,809","±2,036","1,415,664","±5,832","4.9%","±0.1","39,694","±535","73,190","±1,580","2.3%","±0.1","32,932","±1,415","10,126","±704","1.6%","±0.1","31,611","±4,343","570,398","±3,137","6.7%","±0.1","47,500","±1,227","662,902","±4,179","8.8%","±0.1","49,240","±722","14,228","±743","0.8%","±0.1","36,246","±3,192","163,396","±2,007","2.8%","±0.1","32,670","±1,049","4,892","±488","0.8%","±0.1","31,302","±5,512","5,882","±920","0.2%","±0.1","18,375","±4,833"
"            Native Hawaiian and Other Pacific Islander","2,042","±319","0.0%","±0.1","23,721","±4,966","10,485","±446","1.4%","±0.1","18,742","±1,902","14,633","±654","0.2%","±0.1","26,572","±2,604","10,455","±597","0.3%","±0.1","20,245","±7,781","149,636","±2,459","0.4%","±0.1","29,721","±867","8,883","±849","0.2%","±0.1","33,968","±5,469","1,189","±274","0.0%","±0.1","44,928","±16,357","705","±527","0.1%","±0.1","18,973","±12,476","328","±76","0.0%","±0.1","55,294","±14,013","13,339","±1,061","0.1%","±0.1","27,612","±5,121","7,127","±1,097","0.1%","±0.1","24,159","±6,661","147,698","±2,604","10.4%","±0.2","23,710","±800","3,174","±479","0.2%","±0.1","18,025","±4,734","5,196","±572","0.0%","±0.1","34,121","±5,354","2,205","±258","0.0%","±0.1","23,731","±4,029","3,941","±369","0.1%","±0.1","18,017","±2,907","2,344","±389","0.1%","±0.1","28,300","±11,070","3,033","±453","0.1%","±0.1","17,243","±3,407","1,743","±513","0.0%","±0.1","19,270","±3,815","190","±69","0.0%","±0.1","30,590","±12,522","2,650","±417","0.0%","±0.1","38,157","±7,675","2,786","±459","0.0%","±0.1","34,609","±7,157","3,117","±353","0.0%","±0.1","33,877","±8,198","2,201","±438","0.0%","±0.1","24,990","±5,576","1,215","±435","0.0%","±0.1","32,127","±11,871","8,887","±727","0.1%","±0.1","21,340","±2,404","595","±161","0.1%","±0.1","18,551","±3,352","1,235","±252","0.1%","±0.1","37,727","±34,987","21,398","±909","0.7%","±0.1","23,739","±1,571","424","±187","0.0%","±0.1","30,482","±15,170","3,156","±449","0.0%","±0.1","34,916","±8,248","1,853","±391","0.1%","±0.1","43,364","±36,106","9,376","±1,171","0.0%","±0.1","28,114","±3,137","7,368","±781","0.1%","±0.1","27,965","±8,871","1,004","±480","0.1%","±0.1","15,413","±6,360","3,907","±568","0.0%","±0.1","19,872","±3,086","6,418","±426","0.2%","±0.1","18,558","±5,401","16,445","±859","0.4%","±0.1","26,927","±2,899","4,268","±492","0.0%","±0.1","29,944","±6,036","790","±231","0.1%","±0.1","25,790","±8,285","3,633","±692","0.1%","±0.1","22,328","±4,657","544","±246","0.1%","±0.1","15,281","±4,758","3,959","±550","0.1%","±0.1","23,370","±4,169","25,328","±1,152","0.1%","±0.1","25,339","±2,032","29,450","±1,036","0.9%","±0.1","21,175","±1,226","205","±100","0.0%","±0.1","26,234","±5,753","5,994","±791","0.1%","±0.1","30,017","±4,587","51,117","±1,289","0.7%","±0.1","26,352","±1,245","474","±242","0.0%","±0.1","9,107","±6,092","2,672","±518","0.0%","±0.1","23,915","±4,642","589","±240","0.1%","±0.1","22,834","±10,000","258","±239","0.0%","±0.1","12,071","±14,883"
"            Some other race","74,996","±3,391","1.5%","±0.1","15,110","±1,304","12,231","±1,318","1.7%","±0.2","30,563","±3,203","492,027","±11,268","6.9%","±0.2","17,861","±389","88,363","±3,465","2.9%","±0.1","16,423","±938","5,623,747","±33,731","14.3%","±0.1","20,399","±136","233,413","±5,231","4.1%","±0.1","23,586","±755","192,217","±5,833","5.4%","±0.2","20,218","±783","21,937","±2,385","2.3%","±0.2","22,669","±2,440","33,764","±2,483","4.8%","±0.4","28,590","±2,459","699,596","±13,480","3.3%","±0.1","21,474","±596","306,609","±9,769","2.9%","±0.1","17,314","±553","19,791","±1,409","1.4%","±0.1","31,175","±2,311","66,052","±3,161","3.8%","±0.2","19,875","±2,007","757,150","±11,566","6.0%","±0.1","20,159","±288","157,085","±4,420","2.3%","±0.1","19,437","±997","39,804","±2,378","1.3%","±0.1","19,312","±1,079","78,857","±3,404","2.7%","±0.1","19,905","±1,375","48,165","±2,904","1.1%","±0.1","16,560","±1,470","72,815","±3,866","1.6%","±0.1","17,291","±883","4,846","±901","0.4%","±0.1","29,151","±5,417","285,370","±6,289","4.7%","±0.1","21,520","±543","286,774","±7,042","4.2%","±0.1","22,059","±591","131,580","±5,998","1.3%","±0.1","19,778","±783","118,748","±4,968","2.1%","±0.1","21,325","±907","33,999","±2,214","1.1%","±0.1","16,650","±1,668","76,782","±3,609","1.3%","±0.1","19,379","±1,225","8,142","±816","0.8%","±0.1","27,775","±4,572","48,683","±2,273","2.5%","±0.1","19,396","±1,069","326,603","±7,882","10.8%","±0.3","19,168","±412","8,543","±1,059","0.6%","±0.1","32,861","±4,267","564,662","±9,454","6.4%","±0.1","22,556","±527","184,680","±5,465","8.8%","±0.3","20,538","±629","1,670,723","±17,793","8.6%","±0.1","20,945","±230","334,295","±8,047","3.2%","±0.1","15,792","±391","8,875","±1,010","1.2%","±0.1","25,017","±4,891","129,717","±4,332","1.1%","±0.1","18,347","±901","109,614","±4,098","2.8%","±0.1","17,236","±732","140,247","±5,672","3.4%","±0.1","20,619","±1,134","312,888","±8,027","2.4%","±0.1","18,257","±724","59,003","±3,226","5.6%","±0.3","19,512","±1,480","102,760","±4,934","2.0%","±0.1","15,610","±708","7,320","±869","0.8%","±0.1","19,518","±1,981","103,760","±4,267","1.5%","±0.1","18,243","±2,479","1,788,398","±21,063","6.2%","±0.1","19,886","±268","160,786","±5,332","5.1%","±0.2","18,209","±649","2,677","±483","0.4%","±0.1","21,809","±3,254","240,542","±6,696","2.8%","±0.1","24,485","±1,016","360,578","±7,924","4.8%","±0.1","20,137","±547","9,278","±1,190","0.5%","±0.1","18,270","±2,815","134,715","±5,733","2.3%","±0.1","21,303","±2,446","9,707","±1,134","1.7%","±0.2","33,394","±13,037","608,067","±8,916","18.7%","±0.3","11,130","±233"
"        Two or more races","119,322","±3,836","2.4%","±0.1","18,094","±836","68,832","±2,443","9.3%","±0.3","23,091","±1,192","499,597","±10,837","7.0%","±0.2","24,533","±1,332","119,980","±3,823","4.0%","±0.1","19,194","±1,121","3,122,016","±30,556","7.9%","±0.1","26,600","±315","337,229","±6,691","5.9%","±0.1","25,293","±736","172,647","±5,838","4.8%","±0.2","23,776","±955","37,567","±2,214","3.9%","±0.2","22,180","±2,307","29,745","±2,238","4.2%","±0.3","51,757","±5,831","1,277,017","±13,341","6.0%","±0.1","24,378","±531","393,169","±9,768","3.7%","±0.1","21,758","±792","344,918","±5,198","24.3%","±0.4","27,072","±762","75,096","±2,621","4.3%","±0.1","19,757","±1,407","539,552","±11,006","4.2%","±0.1","23,294","±667","222,591","±4,863","3.3%","±0.1","17,415","±838","92,979","±2,380","3.0%","±0.1","16,186","±761","140,045","±3,743","4.8%","±0.1","18,134","±851","124,716","±3,448","2.8%","±0.1","15,958","±706","125,653","±4,865","2.7%","±0.1","23,774","±3,430","36,960","±1,514","2.8%","±0.1","19,682","±1,326","271,139","±6,604","4.5%","±0.1","28,842","±1,095","328,244","±7,932","4.8%","±0.1","26,299","±795","376,280","±6,658","3.8%","±0.1","19,283","±495","217,451","±4,886","3.9%","±0.1","20,953","±782","50,030","±2,325","1.7%","±0.1","17,416","±1,470","214,318","±5,391","3.5%","±0.1","19,606","±718","40,705","±1,718","3.8%","±0.2","19,532","±1,152","75,937","±2,555","3.9%","±0.1","16,359","±836","228,481","±6,269","7.5%","±0.2","21,749","±1,397","39,852","±1,715","2.9%","±0.1","23,936","±1,921","427,611","±7,406","4.8%","±0.1","27,748","±711","170,302","±5,226","8.1%","±0.2","22,309","±1,086","921,553","±12,294","4.7%","±0.1","28,057","±699","378,369","±7,124","3.6%","±0.1","18,036","±699","23,942","±1,565","3.1%","±0.2","20,696","±2,112","415,149","±7,311","3.6%","±0.1","18,656","±1,240","344,837","±4,211","8.7%","±0.1","19,749","±497","257,972","±4,915","6.2%","±0.1","22,814","±749","433,025","±8,330","3.4%","±0.1","20,786","±855","52,321","±3,027","4.9%","±0.3","21,746","±2,196","151,711","±4,469","3.0%","±0.1","17,774","±1,482","30,020","±1,693","3.4%","±0.2","17,102","±2,202","198,988","±4,232","2.9%","±0.1","18,650","±833","1,998,084","±22,167","7.0%","±0.1","22,187","±419","133,651","±4,644","4.2%","±0.1","19,570","±944","17,135","±985","2.7%","±0.2","21,047","±1,557","405,786","±7,686","4.8%","±0.1","27,980","±1,460","531,976","±8,866","7.1%","±0.1","25,097","±544","43,760","±2,272","2.4%","±0.1","16,423","±2,297","194,564","±4,282","3.4%","±0.1","18,859","±1,496","22,718","±1,348","3.9%","±0.2","23,755","±2,922","315,381","±6,816","9.7%","±0.2","14,126","±454"
"        Hispanic or Latino origin (of any race)","212,951","±536","4.4%","±0.1","17,349","±598","53,059","±82","7.2%","±0.1","26,402","±1,155","2,260,690","*****","31.5%","*****","19,706","±223","229,629","±139","7.6%","±0.1","17,290","±701","15,380,929","*****","39.1%","*****","21,952","±104","1,231,126","±429","21.7%","±0.1","22,674","±285","587,212","*****","16.4%","*****","23,147","±462","91,350","*****","9.4%","*****","22,537","±1,475","77,981","*****","11.1%","*****","44,162","±2,818","5,468,826","±159","25.8%","±0.1","24,498","±212","1,013,057","±623","9.6%","±0.1","19,944","±370","152,566","*****","10.7%","*****","24,059","±810","222,967","*****","12.7%","*****","18,029","±699","2,190,696","±236","17.2%","±0.1","21,679","±224","475,475","±244","7.1%","±0.1","19,299","±447","194,407","±141","6.2%","±0.1","18,469","±521","351,602","±132","12.1%","±0.1","18,877","±379","167,949","±595","3.8%","±0.1","19,047","±662","243,372","±451","5.2%","±0.1","24,706","±1,877","23,143","*****","1.7%","*****","25,962","±1,752","619,418","*****","10.3%","*****","26,545","±562","828,140","*****","12.0%","*****","23,628","±372","521,203","±86","5.2%","±0.1","20,839","±417","307,675","±48","5.5%","±0.1","21,485","±421","94,342","±542","3.2%","±0.1","18,547","±1,475","262,677","±285","4.3%","±0.1","21,010","±638","41,501","±188","3.9%","±0.1","20,971","±1,341","214,952","±103","11.2%","±0.1","18,473","±714","875,798","*****","28.9%","*****","20,418","±302","52,792","*****","3.9%","*****","25,791","±1,413","1,815,078","*****","20.4%","*****","25,973","±323","1,031,788","*****","49.2%","*****","21,378","±265","3,720,707","*****","19.1%","*****","25,017","±250","991,051","±52","9.5%","±0.1","17,133","±286","30,325","±128","4.0%","±0.1","21,250","±1,744","459,939","±251","3.9%","±0.1","20,742","±579","431,467","*****","10.9%","*****","16,803","±307","552,279","*****","13.2%","*****","20,085","±529","971,813","±108","7.6%","±0.1","20,089","±446","168,007","*****","15.9%","*****","20,514","±944","296,897","±80","5.8%","±0.1","18,790","±504","36,088","±184","4.1%","±0.1","18,275","±1,738","377,162","±160","5.6%","±0.1","17,853","±567","11,294,257","±335","39.4%","±0.1","20,260","±116","446,067","*****","14.2%","*****","19,323","±321","12,518","*****","2.0%","*****","23,282","±2,076","810,770","±438","9.5%","±0.1","28,088","±604","971,522","*****","12.9%","*****","21,851","±352","28,679","±422","1.6%","±0.1","20,871","±1,556","408,267","*****","7.0%","*****","18,700","±387","58,854","±84","10.1%","±0.1","23,839","±2,425","3,212,625","±2,095","98.7%","±0.1","13,215","±112"
"        White alone, not Hispanic or Latino","3,192,147","±1,410","65.2%","±0.1","33,384","±288","439,979","±831","59.7%","±0.1","45,441","±564","3,883,722","±2,653","54.1%","±0.1","41,123","±284","2,155,099","±3,062","71.6%","±0.1","30,946","±300","14,365,145","±5,737","36.5%","±0.1","55,603","±238","3,837,450","±2,745","67.5%","±0.1","46,258","±291","2,357,942","±2,099","66.0%","±0.1","54,497","±404","595,236","±1,435","61.5%","±0.1","42,087","±573","257,792","±975","36.7%","±0.1","95,631","±1,603","11,331,222","±5,137","53.4%","±0.1","40,572","±222","5,478,289","±3,969","52.1%","±0.1","39,850","±289","306,360","±423","21.6%","±0.1","51,160","±939","1,427,529","±1,903","81.4%","±0.1","31,800","±387","7,737,459","±2,612","60.8%","±0.1","44,581","±194","5,253,453","±2,311","78.4%","±0.1","33,224","±186","2,677,946","±1,027","85.0%","±0.1","35,272","±256","2,193,988","±1,505","75.3%","±0.1","36,385","±236","3,751,738","±1,856","84.1%","±0.1","30,608","±226","2,720,638","±1,495","58.3%","±0.1","35,884","±346","1,242,113","±1,388","92.6%","±0.1","34,642","±312","3,028,494","±2,404","50.2%","±0.1","52,723","±325","4,865,022","±4,017","70.8%","±0.1","51,607","±306","7,428,622","±3,414","74.5%","±0.1","36,010","±170","4,422,490","±2,757","79.0%","±0.1","42,951","±183","1,680,938","±1,005","56.4%","±0.1","31,162","±265","4,826,943","±2,558","78.8%","±0.1","34,162","±203","908,782","±986","85.6%","±0.1","34,700","±462","1,507,127","±864","78.3%","±0.1","36,813","±301","1,460,159","±2,141","48.2%","±0.1","42,416","±496","1,214,029","±999","89.6%","±0.1","42,452","±373","4,858,807","±2,986","54.7%","±0.1","53,526","±281","769,139","±1,774","36.7%","±0.1","39,383","±475","10,766,297","±4,164","55.2%","±0.1","50,517","±264","6,503,292","±3,478","62.6%","±0.1","37,779","±223","636,284","±828","83.7%","±0.1","39,158","±500","9,141,370","±3,392","78.3%","±0.1","35,192","±149","2,563,119","±1,430","64.9%","±0.1","34,754","±840","3,128,494","±2,058","74.9%","±0.1","38,801","±241","9,685,118","±5,436","75.7%","±0.1","39,275","±192","755,708","±908","71.4%","±0.1","43,013","±558","3,230,111","±1,871","63.4%","±0.1","36,474","±313","715,328","±667","81.3%","±0.1","34,977","±400","4,969,371","±2,858","73.4%","±0.1","33,927","±223","11,850,477","±4,591","41.4%","±0.1","44,856","±200","2,455,192","±1,547","77.9%","±0.1","33,787","±249","576,601","±405","92.4%","±0.1","36,853","±465","5,209,336","±2,173","61.2%","±0.1","47,134","±379","5,067,909","±3,058","67.5%","±0.1","45,496","±255","1,654,681","±1,421","91.5%","±0.1","27,973","±275","4,681,072","±2,808","80.6%","±0.1","37,640","±177","485,816","±443","83.6%","±0.1","36,402","±591","31,715","±1,746","1.0%","±0.1","22,136","±2,180"