Label (Grouping),Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming,Puerto Rico
    Total population,"28,934","37,094","32,340","27,724","38,576","39,545","45,668","36,574","58,659","32,848","32,427","37,013","29,494","37,306","30,693","33,021","32,798","29,123","29,522","33,774","43,352","45,555","32,854","38,881","25,444","31,839","32,463","33,205","32,629","41,234","44,153","27,945","40,898","31,993","36,289","32,465","29,873","35,393","35,518","37,504","30,727","31,415","30,869","32,177","30,986","35,854","41,255","40,837","27,346","34,450","34,415","13,318"
            White,"32,912","44,491","35,496","30,301","44,180","42,172","51,357","40,363","91,579","36,601","38,136","49,134","30,663","41,755","32,590","34,529","34,777","30,338","35,390","34,562","51,131","49,623","35,447","42,278","30,854","33,792","34,360","35,357","37,770","42,059","49,291","30,900","48,140","36,303","38,756","34,849","33,214","37,065","38,471","40,959","35,727","34,534","33,269","34,970","32,636","36,699","45,782","43,698","27,903","36,849","35,331","14,069"
            Black or African American,"20,378","34,370","25,068","19,026","31,057","27,950","27,820","27,595","31,672","21,120","24,114","36,924","18,877","23,954","21,379","17,814","23,750","21,623","19,209","19,147","34,210","28,423","21,514","20,047","17,789","22,128","20,679","21,165","23,645","25,944","29,541","26,978","27,856","22,874","21,031","21,520","23,184","27,270","22,440","23,500","20,618","19,813","22,143","25,530","21,879","19,630","29,199","29,625","20,223","18,130","34,450","12,148"
            American Indian and Alaska Native,"25,771","20,683","15,878","21,373","26,164","25,334","25,062","29,250","29,272","28,268","21,333","27,925","18,887","26,212","24,915","20,139","23,120","20,177","26,976","19,041","36,110","27,543","23,840","20,541","16,089","24,349","15,172","17,307","23,208","31,639","25,288","16,823","23,946","19,830","18,208","22,455","21,462","24,114","22,187","20,318","24,344","10,949","33,779","26,241","20,326","20,914","37,512","24,059","18,073","21,856","18,608","15,388"
            Asian,"35,055","28,797","40,233","35,423","45,111","38,986","49,368","44,940","72,605","35,739","38,185","39,608","27,744","44,968","32,256","31,197","32,965","34,915","34,563","31,040","46,740","47,129","41,169","32,560","27,756","39,179","33,335","28,813","33,809","43,424","52,480","33,084","39,515","38,983","33,053","36,982","30,345","39,900","36,970","38,938","34,800","30,210","39,809","39,694","32,932","31,611","47,500","49,240","36,246","32,670","31,302","18,375"
            Native Hawaiian and Other Pacific Islander,"23,721","18,742","26,572","20,245","29,721","33,968","44,928","18,973","55,294","27,612","24,159","23,710","18,025","34,121","23,731","18,017","28,300","17,243","19,270","30,590","38,157","34,609","33,877","24,990","32,127","21,340","18,551","37,727","23,739","30,482","34,916","43,364","28,114","27,965","15,413","19,872","18,558","26,927","29,944","25,790","22,328","15,281","23,370","25,339","21,175","26,234","30,017","26,352","9,107","23,915","22,834","12,071"
            Some other race,"15,110","30,563","17,861","16,423","20,399","23,586","20,218","22,669","28,590","21,474","17,314","31,175","19,875","20,159","19,437","19,312","19,905","16,560","17,291","29,151","21,520","22,059","19,778","21,325","16,650","19,379","27,775","19,396","19,168","32,861","22,556","20,538","20,945","15,792","25,017","18,347","17,236","20,619","18,257","19,512","15,610","19,518","18,243","19,886","18,209","21,809","24,485","20,137","18,270","21,303","33,394","11,130"
        Two or more races,"18,094","23,091","24,533","19,194","26,600","25,293","23,776","22,180","51,757","24,378","21,758","27,072","19,757","23,294","17,415","16,186","18,134","15,958","23,774","19,682","28,842","26,299","19,283","20,953","17,416","19,606","19,532","16,359","21,749","23,936","27,748","22,309","28,057","18,036","20,696","18,656","19,749","22,814","20,786","21,746","17,774","17,102","18,650","22,187","19,570","21,047","27,980","25,097","16,423","18,859","23,755","14,126"
        Hispanic or Latino origin (of any race),"17,349","26,402","19,706","17,290","21,952","22,674","23,147","22,537","44,162","24,498","19,944","24,059","18,029","21,679","19,299","18,469","18,877","19,047","24,706","25,962","26,545","23,628","20,839","21,485","18,547","21,010","20,971","18,473","20,418","25,791","25,973","21,378","25,017","17,133","21,250","20,742","16,803","20,085","20,089","20,514","18,790","18,275","17,853","20,260","19,323","23,282","28,088","21,851","20,871","18,700","23,839","13,215"
"        White alone, not Hispanic or Latino","33,384","45,441","41,123","30,946","55,603","46,258","54,497","42,087","95,631","40,572","39,850","51,160","31,800","44,581","33,224","35,272","36,385","30,608","35,884","34,642","52,723","51,607","36,010","42,951","31,162","34,162","34,700","36,813","42,416","42,452","53,526","39,383","50,517","37,779","39,158","35,192","34,754","38,801","39,275","43,013","36,474","34,977","33,927","44,856","33,787","36,853","47,134","45,496","27,973","37,640","36,402","22,136"
